title,price,area,rooms,floor,year_built,address,description,url,latitude,longitude,district
Funkcjonalne 2-pokojowe mieszkanie 35.0m² w pobliżu parku,315444.26,35.0,2,3,1957,Oliwska 18,Apartment with a beautiful garden view,https://http.cat/500,54.37009617561012,18.602164200768694,Letnica
Słoneczne 5-pokojowe mieszkanie 90.5m² w pobliżu plaży,899449.5,90.5,5,9,1990,Mariacka 5,Modern apartment with parking space,https://http.cat/504,54.380752392865325,18.664807493974607,Zaspa
Komfortowe 2-pokojowe mieszkanie 114.1m² w pobliżu komunikacji miejskiej,1095647.3,114.1,2,0,1966,Długa 41,Family-friendly apartment near schools,https://http.cat/418,54.32818406148837,18.67609366837623,Śródmieście
Z ogródkiem 3-pokojowe mieszkanie 90.4m² w pobliżu komunikacji miejskiej,879209.71,90.4,3,9,1963,Mariacka 59,Family-friendly apartment near schools,https://http.cat/417,54.342675044896396,18.59869848552855,Nowy Port
Funkcjonalne 4-pokojowe mieszkanie 119.7m² w pobliżu plaży,1423253.02,119.7,4,5,1958,Kartuska 53,Spacious apartment with a view of the sea,https://http.cat/417,54.36587579037897,18.625358332453576,Wrzeszcz
Z tarasem 1-pokojowe mieszkanie 47.0m² w pobliżu parku,668262.78,47.0,1,5,2005,Słowackiego 22,Family-friendly apartment near schools,https://http.cat/202,54.375720818662856,18.69387785028542,Oliwa
Z balkonem 3-pokojowe mieszkanie 35.9m² w pobliżu morza,412366.9,35.9,3,10,1992,Świętego Ducha 68,Modern apartment with parking space,https://http.cat/415,54.32432257157601,18.666676977060643,Oliwa
Z tarasem 5-pokojowe mieszkanie 30.7m² w pobliżu metra,402299.66,30.7,5,7,1954,Wita Stwosza 55,Spacious apartment with a view of the sea,https://http.cat/415,54.302985031229,18.664779950108798,Chełm
Nowoczesne 3-pokojowe mieszkanie 77.3m² w pobliżu przystanku,824505.2,77.3,3,6,2014,Oliwska 65,Family-friendly apartment near schools,https://http.cat/303,54.3684365705712,18.69344460293241,Wrzeszcz
Z balkonem 2-pokojowe mieszkanie 97.4m² w pobliżu morza,1409821.02,97.4,2,8,1958,Długi Targ 72,Renovated apartment in a quiet neighborhood,https://http.cat/307,54.3725820058144,18.624698719543407,Kokoszki
Komfortowe 2-pokojowe mieszkanie 103.1m² w pobliżu metra,1457157.35,103.1,2,5,2003,Wita Stwosza 29,Cozy studio in the heart of the city,https://http.cat/503,54.39777167689021,18.684499491663043,Brzeźno
Przestronne 4-pokojowe mieszkanie 90.9m² w spokojnej okolicy,752830.9,90.9,4,9,2018,Wita Stwosza 56,Family-friendly apartment near schools,https://http.cat/302,54.389062107028586,18.648260249337888,Brzeźno
Ekskluzywne 1-pokojowe mieszkanie 108.7m² w świetnej lokalizacji,963964.46,108.7,1,5,1990,Mariacka 27,Apartment with a view of the Old Town,https://http.cat/415,54.30887464803883,18.611351573294943,Kokoszki
Z widokiem 4-pokojowe mieszkanie 95.9m² w pobliżu komunikacji miejskiej,955725.26,95.9,4,0,1996,Wita Stwosza 18,Modern apartment with parking space,https://http.cat/599,54.32944471777023,18.635208222138143,Zaspa
Z balkonem 2-pokojowe mieszkanie 70.3m² w pobliżu dworca,862895.05,70.3,2,6,1984,Podwale Grodzkie 37,Renovated apartment in a quiet neighborhood,https://http.cat/302,54.36935346254962,18.634290972277977,Wrzeszcz
Stylowe 4-pokojowe mieszkanie 61.4m² w pobliżu sklepów,720234.97,61.4,4,7,1984,Grunwaldzka 56,Luxury apartment with balcony,https://http.cat/415,54.382575082055176,18.691151574353306,Zaspa
Z tarasem 4-pokojowe mieszkanie 92.5m² w pobliżu centrum handlowego,979820.53,92.5,4,5,1950,Kartuska 42,Family-friendly apartment near schools,https://http.cat/423,54.372921947073436,18.600931555720425,Śródmieście
Nowoczesne 5-pokojowe mieszkanie 34.7m² w pobliżu szkoły,291158.36,34.7,5,6,2005,Targ Rybny 17,Family-friendly apartment near schools,https://http.cat/200,54.37935333088403,18.683235904618567,Nowy Port
Z pięknym widokiem 2-pokojowe mieszkanie 68.0m² w pobliżu parku,814447.29,68.0,2,4,1965,Grunwaldzka 55,Cozy studio in the heart of the city,https://http.cat/423,54.390462077985774,18.684024754643588,Zaspa
Z klimatem 5-pokojowe mieszkanie 72.8m² w pobliżu metra,852106.08,72.8,5,10,2013,Słowackiego 48,Stylish apartment in a historic building,https://http.cat/202,54.394189875368085,18.675528256259767,Wrzeszcz
Przestronne 4-pokojowe mieszkanie 38.9m² w pobliżu centrum handlowego,577740.84,38.9,4,8,2001,Oliwska 35,Spacious apartment with a view of the sea,https://http.cat/400,54.38996754629963,18.619686513926574,Nowy Port
Z komórką lokatorską 1-pokojowe mieszkanie 92.0m² w pobliżu parku,881760.28,92.0,1,10,1966,Wałowa 57,Luxury apartment with balcony,https://http.cat/428,54.35020809706719,18.673163052608707,Jasień
Przytulne 4-pokojowe mieszkanie 76.4m² w pobliżu sklepów,1130470.96,76.4,4,3,1993,Targ Węglowy 24,Spacious apartment with a view of the sea,https://http.cat/403,54.36606073972928,18.688784916340214,Jasień
Z klimatem 1-pokojowe mieszkanie 33.7m² w pobliżu szkoły,407738.15,33.7,1,2,2019,Targ Węglowy 24,Apartment with a beautiful garden view,https://http.cat/405,54.329534087169684,18.674877231659227,Brzeźno
Przytulne 1-pokojowe mieszkanie 43.9m² w pobliżu metra,641607.02,43.9,1,2,1962,Długa 75,Modern apartment with parking space,https://http.cat/307,54.32778202118087,18.643951788048156,Kokoszki
Z tarasem 2-pokojowe mieszkanie 89.2m² w pobliżu komunikacji miejskiej,964443.59,89.2,2,7,2012,Wita Stwosza 69,Luxury apartment with balcony,https://http.cat/426,54.34504180104498,18.67900814322899,Jasień
Ekskluzywne 1-pokojowe mieszkanie 57.6m² w spokojnej okolicy,543785.68,57.6,1,2,2007,Świętego Ducha 37,Stylish apartment in a historic building,https://http.cat/416,54.388362441143485,18.62695631719682,Oliwa
Ekskluzywne 3-pokojowe mieszkanie 82.2m² w spokojnej okolicy,804069.77,82.2,3,9,1979,Grunwaldzka 61,Cozy studio in the heart of the city,https://http.cat/506,54.37479630265643,18.643972355463514,Przymorze
Z ogródkiem 4-pokojowe mieszkanie 68.7m² w pobliżu sklepów,903974.51,68.7,4,2,1992,Oliwska 23,Modern apartment with parking space,https://http.cat/412,54.39884340174615,18.630350261023665,Orunia Górna
Z balkonem 3-pokojowe mieszkanie 112.6m² w pobliżu centrum handlowego,1421257.54,112.6,3,9,1983,Długi Targ 40,Renovated apartment in a quiet neighborhood,https://http.cat/502,54.374091464144456,18.648884336669077,Zaspa
Nowoczesne 4-pokojowe mieszkanie 61.4m² w pobliżu szkoły,519379.0,61.4,4,4,1992,Mariacka 19,Spacious apartment with a view of the sea,https://http.cat/402,54.348025059588636,18.630448035995972,Letnica
Funkcjonalne 5-pokojowe mieszkanie 116.0m² w pobliżu lasu,995831.15,116.0,5,10,1976,Wita Stwosza 73,Luxury apartment with balcony,https://http.cat/506,54.37866985943551,18.657408457374512,Piecki-Migowo
Z pięknym widokiem 3-pokojowe mieszkanie 87.1m² w pobliżu przystanku,1051116.86,87.1,3,7,2021,Targ Rybny 25,Modern apartment with parking space,https://http.cat/506,54.32626234178914,18.662714557946984,Ujeścisko-Łostowice
Przytulne 5-pokojowe mieszkanie 69.7m² w pobliżu przystanku,841476.73,69.7,5,9,2008,Wałowa 43,Stylish apartment in a historic building,https://http.cat/504,54.3650971904089,18.66768075852377,Oliwa
Z tarasem 1-pokojowe mieszkanie 83.8m² w centrum,1138149.42,83.8,1,10,1985,Grunwaldzka 34,Apartment with a view of the Old Town,https://http.cat/410,54.35000043832033,18.663357775877845,Wrzeszcz
Z balkonem 5-pokojowe mieszkanie 93.7m² w pobliżu centrum handlowego,1016418.55,93.7,5,6,1970,Kartuska 23,Stylish apartment in a historic building,https://http.cat/504,54.37291214210013,18.598099834012885,Ujeścisko-Łostowice
Z widokiem 2-pokojowe mieszkanie 78.7m² w świetnej lokalizacji,713621.75,78.7,2,7,1964,Szeroka 69,Apartment with a beautiful garden view,https://http.cat/511,54.316860151998654,18.66372797517202,Oliwa
Z klimatem 1-pokojowe mieszkanie 65.7m² w pobliżu plaży,654903.68,65.7,1,10,1977,Długi Targ 32,Family-friendly apartment near schools,https://http.cat/403,54.345919616793225,18.65570591463751,Śródmieście
Z komórką lokatorską 3-pokojowe mieszkanie 76.3m² w pobliżu centrum handlowego,719540.99,76.3,3,6,2004,Oliwska 57,Stylish apartment in a historic building,https://http.cat/503,54.37712974726818,18.68756451552981,Piecki-Migowo
Z balkonem 2-pokojowe mieszkanie 49.7m² w pobliżu plaży,547082.0,49.7,2,3,1959,Szeroka 49,Renovated apartment in a quiet neighborhood,https://http.cat/406,54.33451770615163,18.674490657657714,Oliwa
Przestronne 1-pokojowe mieszkanie 67.1m² w świetnej lokalizacji,724151.52,67.1,1,10,1979,Targ Węglowy 1,Family-friendly apartment near schools,https://http.cat/415,54.35494506472073,18.65608030771776,Jasień
Ekskluzywne 1-pokojowe mieszkanie 113.4m² w pobliżu komunikacji miejskiej,1509352.6,113.4,1,2,2008,Piwna 14,Cozy studio in the heart of the city,https://http.cat/508,54.32050269286789,18.648647359262096,Chełm
Funkcjonalne 3-pokojowe mieszkanie 69.9m² w pobliżu restauracji,784458.4,69.9,3,7,2000,Grunwaldzka 94,Family-friendly apartment near schools,https://http.cat/402,54.349837748909515,18.6247226618106,Brzeźno
Przytulne 1-pokojowe mieszkanie 32.5m² w centrum,357128.4,32.5,1,8,1950,Długa 19,Stylish apartment in a historic building,https://http.cat/402,54.38430240806884,18.687490563714398,Chełm
Z tarasem 2-pokojowe mieszkanie 87.9m² w spokojnej okolicy,726885.24,87.9,2,5,1978,Długi Targ 14,Renovated apartment in a quiet neighborhood,https://http.cat/425,54.305705444575075,18.64678808998566,Chełm
Z widokiem 4-pokojowe mieszkanie 53.5m² w pobliżu szkoły,583561.57,53.5,4,2,2008,Wita Stwosza 33,Modern apartment with parking space,https://http.cat/401,54.34308319422675,18.623294018039115,Letnica
Z widokiem 1-pokojowe mieszkanie 111.3m² w pobliżu dworca,1102675.08,111.3,1,7,1986,Świętego Ducha 85,Modern apartment with parking space,https://http.cat/500,54.31117302527411,18.66339064578371,Zaspa
Funkcjonalne 5-pokojowe mieszkanie 104.3m² w pobliżu centrum handlowego,949685.51,104.3,5,0,1988,Długa 2,Modern apartment with parking space,https://http.cat/415,54.31063166989932,18.69368141603166,Orunia Górna
Z balkonem 5-pokojowe mieszkanie 88.4m² w pobliżu parku,1218458.76,88.4,5,6,2009,Słowackiego 62,Stylish apartment in a historic building,https://http.cat/405,54.35047276200014,18.66852546151731,Brzeźno
Z komórką lokatorską 4-pokojowe mieszkanie 100.2m² w pobliżu lasu,1063946.07,100.2,4,8,1951,Wita Stwosza 92,Modern apartment with parking space,https://http.cat/509,54.361499798642775,18.676520584172636,Letnica
Funkcjonalne 4-pokojowe mieszkanie 31.3m² w spokojnej okolicy,365044.03,31.3,4,3,2010,Targ Rybny 63,Family-friendly apartment near schools,https://http.cat/303,54.332604861094694,18.660735454850432,Chełm
Z pięknym widokiem 2-pokojowe mieszkanie 113.4m² w pobliżu sklepów,925583.64,113.4,2,0,2017,Długi Targ 78,Cozy studio in the heart of the city,https://http.cat/499,54.30569643507272,18.67547243542375,Zaspa
Ekskluzywne 2-pokojowe mieszkanie 42.7m² w pobliżu sklepów,575505.38,42.7,2,10,2001,Oliwska 74,Apartment with a beautiful garden view,https://http.cat/400,54.340413330401525,18.63953874174028,Brzeźno
Z balkonem 3-pokojowe mieszkanie 65.8m² w pobliżu dworca,661033.69,65.8,3,3,2018,Długa 37,Luxury apartment with balcony,https://http.cat/415,54.317312151001,18.6299961905311,Śródmieście
Z klimatem 2-pokojowe mieszkanie 55.5m² w pobliżu dworca,746409.87,55.5,2,4,1985,Świętego Ducha 96,Stylish apartment in a historic building,https://http.cat/500,54.327305212578366,18.693989203870444,Letnica
Z klimatem 4-pokojowe mieszkanie 113.9m² w pobliżu lasu,934544.44,113.9,4,6,1957,Grunwaldzka 94,Cozy studio in the heart of the city,https://http.cat/201,54.38278752804555,18.672935753134677,Piecki-Migowo
Z pięknym widokiem 2-pokojowe mieszkanie 103.8m² w pobliżu restauracji,1104358.23,103.8,2,5,2006,Długa 63,Stylish apartment in a historic building,https://http.cat/404,54.37441961352221,18.62422118321882,Letnica
Z widokiem 1-pokojowe mieszkanie 59.5m² w pobliżu centrum handlowego,596702.87,59.5,1,1,2010,Targ Węglowy 32,Modern apartment with parking space,https://http.cat/444,54.310601710026226,18.60834113119235,Chełm
Z tarasem 1-pokojowe mieszkanie 80.2m² w pobliżu szkoły,835489.74,80.2,1,1,1983,Długi Targ 87,Apartment with a beautiful garden view,https://http.cat/502,54.30481142775221,18.614568672659622,Jasień
Słoneczne 2-pokojowe mieszkanie 81.6m² w pobliżu dworca,666591.14,81.6,2,7,1961,Długi Targ 75,Luxury apartment with balcony,https://http.cat/206,54.36558228474481,18.60982169051768,Nowy Port
Komfortowe 4-pokojowe mieszkanie 97.9m² w pobliżu parku,820853.23,97.9,4,6,2008,Długi Targ 73,Apartment with a beautiful garden view,https://http.cat/409,54.3771859959857,18.62863810544964,Nowy Port
Z klimatem 3-pokojowe mieszkanie 67.4m² w pobliżu metra,805442.24,67.4,3,0,2000,Długi Targ 92,Renovated apartment in a quiet neighborhood,https://http.cat/507,54.36552189392566,18.686111525426007,Ujeścisko-Łostowice
Z komórką lokatorską 1-pokojowe mieszkanie 35.0m² w pobliżu centrum handlowego,481221.57,35.0,1,9,1966,Długi Targ 70,Cozy studio in the heart of the city,https://http.cat/307,54.320527724789194,18.691364823249636,Zaspa
Przytulne 3-pokojowe mieszkanie 63.0m² w pobliżu lasu,777041.74,63.0,3,4,1988,Świętego Ducha 62,Luxury apartment with balcony,https://http.cat/413,54.342183808085096,18.68931156516613,Jasień
Z ogródkiem 2-pokojowe mieszkanie 36.6m² w pobliżu szkoły,446501.47,36.6,2,10,1981,Słowackiego 100,Stylish apartment in a historic building,https://http.cat/417,54.313478163680465,18.677881893409328,Oliwa
Z balkonem 1-pokojowe mieszkanie 56.8m² w pobliżu dworca,773202.94,56.8,1,2,1995,Słowackiego 25,Renovated apartment in a quiet neighborhood,https://http.cat/507,54.3254022314696,18.678940674506354,Chełm
Ekskluzywne 4-pokojowe mieszkanie 68.8m² w pobliżu restauracji,845990.74,68.8,4,1,2010,Targ Rybny 94,Luxury apartment with balcony,https://http.cat/431,54.304175311973914,18.656115400412066,Wrzeszcz
Ekskluzywne 3-pokojowe mieszkanie 55.8m² w pobliżu przystanku,669582.97,55.8,3,10,1959,Szeroka 43,Spacious apartment with a view of the sea,https://http.cat/404,54.32386716831907,18.609086098074176,Jasień
Przytulne 4-pokojowe mieszkanie 37.0m² w pobliżu metra,544688.38,37.0,4,9,2011,Wałowa 23,Renovated apartment in a quiet neighborhood,https://http.cat/303,54.32297926190706,18.683701404870728,Piecki-Migowo
Z klimatem 5-pokojowe mieszkanie 36.1m² w pobliżu przystanku,364649.63,36.1,5,3,2021,Oliwska 29,Apartment with a beautiful garden view,https://http.cat/504,54.39986651000189,18.674755370387253,Nowy Port
Słoneczne 3-pokojowe mieszkanie 107.3m² w pobliżu parku,1097716.28,107.3,3,10,1993,Oliwska 8,Modern apartment with parking space,https://http.cat/401,54.35985578502004,18.669493665398296,Orunia Górna
Z pięknym widokiem 4-pokojowe mieszkanie 61.2m² w pobliżu dworca,747180.67,61.2,4,8,1955,Oliwska 36,Stylish apartment in a historic building,https://http.cat/431,54.392081765335696,18.651122798567073,Przymorze
Funkcjonalne 5-pokojowe mieszkanie 32.6m² w pobliżu restauracji,281453.66,32.6,5,2,1965,Grunwaldzka 41,Family-friendly apartment near schools,https://http.cat/405,54.320973964922615,18.630986224855363,Oliwa
Komfortowe 3-pokojowe mieszkanie 80.1m² w pobliżu sklepów,674896.92,80.1,3,4,1975,Wita Stwosza 60,Renovated apartment in a quiet neighborhood,https://http.cat/403,54.34954440476016,18.608649356642314,Oliwa
Ekskluzywne 1-pokojowe mieszkanie 47.8m² w świetnej lokalizacji,530769.35,47.8,1,4,1974,Targ Węglowy 65,Cozy studio in the heart of the city,https://http.cat/426,54.35928877361878,18.620540103887443,Nowy Port
Z ogródkiem 4-pokojowe mieszkanie 114.0m² w pobliżu centrum handlowego,1578574.34,114.0,4,9,1976,Targ Węglowy 7,Renovated apartment in a quiet neighborhood,https://http.cat/451,54.30758215561477,18.637195107932634,Zaspa
Z tarasem 5-pokojowe mieszkanie 85.7m² w spokojnej okolicy,903523.17,85.7,5,6,1969,Wałowa 89,Family-friendly apartment near schools,https://http.cat/423,54.34438581448991,18.689856099783075,Jasień
Z balkonem 5-pokojowe mieszkanie 52.3m² w pobliżu plaży,651631.31,52.3,5,10,2016,Wałowa 29,Family-friendly apartment near schools,https://http.cat/402,54.32742190084727,18.61070247037192,Śródmieście
Z widokiem 4-pokojowe mieszkanie 88.5m² w pobliżu parku,715555.03,88.5,4,6,1981,Szeroka 2,Spacious apartment with a view of the sea,https://http.cat/302,54.306168105783996,18.647104418842385,Brzeźno
Komfortowe 1-pokojowe mieszkanie 60.7m² w pobliżu dworca,784169.33,60.7,1,7,1975,Kartuska 89,Sunny apartment with large windows,https://http.cat/506,54.342148410303174,18.65172739331011,Zaspa
Funkcjonalne 5-pokojowe mieszkanie 88.0m² w pobliżu metra,769076.14,88.0,5,7,1987,Długi Targ 5,Family-friendly apartment near schools,https://http.cat/429,54.37870515264492,18.602611944703156,Ujeścisko-Łostowice
Nowoczesne 1-pokojowe mieszkanie 78.2m² w centrum,968706.69,78.2,1,1,1955,Grunwaldzka 88,Family-friendly apartment near schools,https://http.cat/451,54.30338016084537,18.616753046764355,Zaspa
Z komórką lokatorską 2-pokojowe mieszkanie 43.5m² w pobliżu dworca,645198.35,43.5,2,0,1999,Długi Targ 53,Apartment with a view of the Old Town,https://http.cat/416,54.37065587870431,18.644379554464166,Orunia Górna
Z tarasem 5-pokojowe mieszkanie 47.9m² w pobliżu lasu,391187.84,47.9,5,8,2001,Długi Targ 2,Sunny apartment with large windows,https://http.cat/444,54.351420403258004,18.626457577503466,Jasień
Nowoczesne 2-pokojowe mieszkanie 62.6m² w pobliżu szkoły,937623.83,62.6,2,6,1962,Długa 44,Renovated apartment in a quiet neighborhood,https://http.cat/499,54.399565253774675,18.66926021931825,Jasień
Przestronne 1-pokojowe mieszkanie 106.2m² w pobliżu restauracji,860120.54,106.2,1,6,1970,Targ Rybny 3,Modern apartment with parking space,https://http.cat/416,54.376660425410805,18.655027168709314,Zaspa
Komfortowe 1-pokojowe mieszkanie 35.1m² w pobliżu metra,359022.1,35.1,1,9,2004,Długa 16,Modern apartment with parking space,https://http.cat/202,54.36236487684621,18.687747142943078,Ujeścisko-Łostowice
Z ogródkiem 3-pokojowe mieszkanie 46.0m² w spokojnej okolicy,600374.66,46.0,3,10,1999,Długi Targ 29,Cozy studio in the heart of the city,https://http.cat/204,54.30723817630805,18.632261236185755,Orunia Górna
Z klimatem 2-pokojowe mieszkanie 99.6m² w pobliżu sklepów,1216615.73,99.6,2,6,1972,Podwale Grodzkie 87,Cozy studio in the heart of the city,https://http.cat/411,54.342137321227106,18.616398425448132,Kokoszki
Z komórką lokatorską 2-pokojowe mieszkanie 60.4m² w pobliżu sklepów,561271.28,60.4,2,2,1972,Długa 14,Cozy studio in the heart of the city,https://http.cat/429,54.310260567851344,18.640290565536382,Chełm
Przytulne 4-pokojowe mieszkanie 79.5m² w pobliżu centrum handlowego,827873.91,79.5,4,4,1967,Wałowa 42,Spacious apartment with a view of the sea,https://http.cat/411,54.32320254254376,18.632220106490678,Ujeścisko-Łostowice
Z ogródkiem 4-pokojowe mieszkanie 88.7m² w pobliżu restauracji,798975.7,88.7,4,8,1994,Wałowa 75,Cozy studio in the heart of the city,https://http.cat/502,54.39537236803754,18.605404981062794,Brzeźno
Z klimatem 4-pokojowe mieszkanie 93.0m² w pobliżu morza,1353874.31,93.0,4,10,1967,Świętego Ducha 87,Renovated apartment in a quiet neighborhood,https://http.cat/303,54.37474574711007,18.59823828858048,Ujeścisko-Łostowice
Słoneczne 3-pokojowe mieszkanie 33.7m² w spokojnej okolicy,457943.02,33.7,3,4,1968,Oliwska 14,Sunny apartment with large windows,https://http.cat/413,54.35207557204181,18.604287437019018,Letnica
Funkcjonalne 5-pokojowe mieszkanie 99.0m² w pobliżu przystanku,1125223.19,99.0,5,9,1968,Targ Rybny 28,Cozy studio in the heart of the city,https://http.cat/501,54.310962485907574,18.69657358747964,Przymorze
Z balkonem 3-pokojowe mieszkanie 45.9m² w pobliżu komunikacji miejskiej,562738.68,45.9,3,4,1981,Grunwaldzka 42,Luxury apartment with balcony,https://http.cat/200,54.381178663683556,18.610370418240407,Jasień
Ekskluzywne 3-pokojowe mieszkanie 108.4m² w świetnej lokalizacji,989455.31,108.4,3,10,1971,Mariacka 58,Apartment with a beautiful garden view,https://http.cat/416,54.36032204854893,18.64817800268565,Brzeźno
Stylowe 5-pokojowe mieszkanie 43.9m² w pobliżu metra,374397.23,43.9,5,9,2002,Świętego Ducha 62,Modern apartment with parking space,https://http.cat/409,54.378037442722764,18.675661331324438,Jasień
Z balkonem 4-pokojowe mieszkanie 71.2m² w pobliżu restauracji,953237.23,71.2,4,9,2000,Grunwaldzka 46,Sunny apartment with large windows,https://http.cat/426,54.317820103550844,18.648609586969652,Oliwa
Przestronne 3-pokojowe mieszkanie 99.0m² w pobliżu sklepów,1244985.16,99.0,3,6,1964,Podwale Grodzkie 61,Spacious apartment with a view of the sea,https://http.cat/418,54.32769992358092,18.635898791751966,Śródmieście
